Year-Week,Temperature,Humidity,Precipitation,Cases
2017-02-27,29.029356547757143,62.22869219097144,2.699999988,1.0
2017-03-06,26.5364992959,74.46547807967143,58.9000011683,1.0
2017-03-13,28.32221385411429,69.54479871478571,28.3000000418,0.0
2017-03-20,29.786499295914286,66.1608848572,22.5000003651,0.0
2017-03-27,28.193642207557144,75.29762050085715,76.80000090600001,0.0
2017-04-03,28.907928194285716,70.13675689697143,10.6000003219,0.0
2017-04-10,30.40078517367143,63.91494696482857,13.299999959800001,0.0
2017-04-17,31.279356547742857,64.47353308542857,20.1999992132,0.0
2017-04-24,31.50078555515714,58.56297411237143,7.2000000477,1.0
2017-05-01,31.957929066242855,59.603072030214285,24.2999995947,0.0
2017-05-08,30.643642425542858,65.71194349015714,30.2000005841,0.0
2017-05-15,31.822214126585713,64.26483971732857,33.900000929899996,0.0
2017-05-22,30.51507105145714,71.62698255265714,56.6000008582,0.0
2017-05-29,31.10078539167143,69.20303453718572,37.4000000954,1.0
2017-06-05,29.02221352712857,78.48137664797143,83.7000028194,0.0
2017-06-12,30.657927921814288,71.93559374127143,28.099998712599998,0.0
2017-06-19,29.58649935041429,76.31507328577142,71.5000016094,0.0
2017-06-26,29.293642044057144,76.70355442592857,90.1000034809,1.0
2017-07-03,28.40792792184286,77.46286337717143,60.700000763,0.0
2017-07-10,28.057928085314284,81.12903921945714,108.8000080584,0.0
2017-07-17,27.657927921857144,80.71777016777142,83.9000000954,0.0
2017-07-24,28.850785119185712,75.98908342634286,6.800000131100001,0.0
2017-07-31,29.057927812842856,77.22654179165714,31.9999995231,0.0
2017-08-07,29.722213472642856,76.3178580148,69.0000004768,1.0
2017-08-14,29.400784901228572,76.96188463482858,93.8999998569,2.0
2017-08-21,28.60078511917143,77.54809897287143,45.5000008344,3.0
2017-08-28,29.815070833471427,73.55855451311429,18.9000009895,0.0
2017-09-04,30.436499186914286,72.36454772951429,47.0999984742,0.0
2017-09-11,28.815070833457145,79.82856423514286,60.799999356200004,0.0
2017-09-18,28.2222137451,79.01826586041429,137.8999950887,2.0
2017-09-25,28.529356547757143,78.84283992222858,210.80002613370002,0.0
2017-10-02,29.415070670000002,75.87449319022858,46.7000000476,0.0
2017-10-09,29.13649967737143,78.54942757742857,59.5000003575,0.0
2017-10-16,28.20792797632857,79.34992762975715,142.2999963761,1.0
2017-10-23,28.879356384257143,76.74643489291428,65.6000003815,0.0
2017-10-30,28.600784574242855,77.01083700997143,89.8999862672,0.0
2017-11-06,29.207928521285712,77.09340558734286,40.2999994754,0.0
2017-11-13,28.815070833471427,79.76767185757141,48.7000021935,1.0
2017-11-20,29.186498914457143,76.07853153774285,18.7999998331,0.0
2017-11-27,29.46507099694286,74.5663648333,25.999998927100002,2.0
