Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2017-06-19,29.165713174,77.91846248081428,58.2000013889,0.0,2017,32869.6,6,25
2017-06-26,28.76571328298571,78.09325844901427,118.4999980925,0.0,2017,32869.6,6,26
2017-07-03,28.672856194614287,78.47874014717142,41.2000021338,0.0,2017,32869.6,7,27
2017-07-10,27.994285038528574,80.78343200682856,102.2000031471,1.0,2017,32869.6,7,28
2017-07-17,28.051427841171428,79.89113071987143,112.8999991417,0.0,2017,32869.6,7,29
2017-07-24,29.20857048034286,75.4280341012,22.0999992863,1.0,2017,32869.6,7,30
2017-07-31,28.915713174014286,78.92684391565714,53.3999996186,1.0,2017,32869.6,7,31
2017-08-07,29.108570916300003,78.25323595318571,53.899999976000004,0.0,2017,32869.6,8,32
2017-08-14,28.794285093028574,79.98437064035714,72.1999993325,3.0,2017,32869.6,8,33
2017-08-21,28.351427623185714,79.97199794224285,76.6000019312,1.0,2017,32869.6,8,34
2017-08-28,29.472855976628573,77.21941702704285,34.200001597400004,1.0,2017,32869.6,8,35
2017-09-04,29.82999937874286,76.6803665161,58.5000003577,2.0,2017,32869.6,9,36
2017-09-11,28.644284657057142,80.67894199918571,81.4999980927,2.0,2017,32869.6,9,37
2017-09-18,28.45857075281429,80.11741202217142,137.8000097274,0.0,2017,32869.6,9,38
2017-09-25,28.058570316842857,81.56577083042858,195.9000062049,0.0,2017,32869.6,9,39
2017-10-02,29.00142751421429,78.9149987357,52.0000004769,2.0,2017,32869.6,10,40
2017-10-09,28.744284766057145,81.66603415352857,100.40000414849999,0.0,2017,32869.6,10,41
2017-10-16,28.15857042584286,80.1362588065,136.6999952347,0.0,2017,32869.6,10,42
2017-10-23,28.365713664457143,77.21670423235715,71.8999972342,0.0,2017,32869.6,10,43
2017-10-30,28.801427568685714,76.91985757011427,96.3000042438,0.0,2017,32869.6,10,44
2017-11-06,28.89428492954286,78.45103563581428,55.3000016213,0.0,2017,32869.6,11,45
2017-11-13,28.537142072400002,80.19946071078571,53.3999993205,2.0,2017,32869.6,11,46
2017-11-20,29.029999324228573,77.67221396311429,34.7999982834,0.0,2017,32869.6,11,47
2017-11-27,29.258570262357143,75.8923950195143,18.3999997676,0.0,2017,32869.6,11,48
2017-12-04,28.922856739585715,76.96216365270001,37.000000893999996,0.0,2017,32869.6,12,49
2017-12-11,26.151427950185713,83.15926143101429,207.7000052929,0.0,2017,32869.6,12,50
2017-12-18,28.158570698314286,78.29819597515714,45.7000034153,0.0,2017,32869.6,12,51
2017-12-25,27.751427786671428,80.17462049211429,54.8999994993,0.0,2017,32869.6,12,52
2018-01-01,27.608570916300003,82.87617492675714,89.9000032543,0.0,2018,33038.4,1,1
2018-01-08,27.587142126885713,81.30349731445713,69.7999958545,0.0,2018,33038.4,1,2
2018-01-15,27.20857075282857,81.5617414202,56.6000024079,0.0,2018,33038.4,1,3
2018-01-22,27.758570534842857,80.0562787737143,55.600005149800005,0.0,2018,33038.4,1,4
2018-01-29,28.2228565216,73.20990262712859,38.400001496099996,0.0,2018,33038.4,1,5
2018-02-05,27.994285311014288,69.72051348007143,8.8999999761,0.0,2018,33038.4,2,6
2018-02-12,28.037141799914284,78.621383667,137.10000434519998,0.0,2018,33038.4,2,7
2018-02-19,28.44428498402857,74.22008623397143,11.3999990523,0.0,2018,33038.4,2,8
2018-02-26,28.737142017914287,75.23963710237142,6.200000382900001,0.0,2018,33038.4,2,9
