Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-07-01,28.81992776052857,78.5787854876,41.1999981404,25.0,2019,53223.2,7,27
2019-07-08,29.56278555732857,73.91594260078571,37.19999969,48.0,2019,53223.2,7,28
2019-07-15,29.3699280875,75.17369733537143,39.4000004529,40.0,2019,53223.2,7,29
2019-07-22,28.655642373200003,78.92778451102858,88.2999992966,57.0,2019,53223.2,7,30
2019-07-29,28.441356658928573,80.19637189591428,114.4999953507,39.0,2019,53223.2,7,31
2019-08-05,28.062785284857142,82.08345903668571,39.0000002385,59.0,2019,53223.2,8,32
2019-08-12,28.562785012357143,79.35936955042858,46.899999767400004,62.0,2019,53223.2,8,33
2019-08-19,29.769928523471428,75.56718880791428,9.0000000075,44.0,2019,53223.2,8,34
2019-08-26,28.698499952042855,79.94538988385715,17.0999987722,36.0,2019,53223.2,8,35
2019-09-02,27.98421423775714,81.78738076345714,176.29999351499998,24.0,2019,53223.2,9,36
2019-09-09,28.591356822414287,79.97617776051428,17.1000014246,12.0,2019,53223.2,9,37
2019-09-16,28.61992835997143,79.10710906984286,26.5999996066,12.0,2019,53223.2,9,38
2019-09-23,28.969928196485714,77.35664258685713,12.000000849300001,12.0,2019,53223.2,9,39
2019-09-30,29.8056425367,76.99489920477143,9.400000132599999,8.0,2019,53223.2,9,40
2019-10-07,29.984214237742858,72.4408732823,27.9999997616,14.0,2019,53223.2,10,41
2019-10-14,28.912785393871427,78.67561885288572,54.5000002384,6.0,2019,53223.2,10,42
2019-10-21,29.219927924014286,78.52009582518572,27.500000476800004,4.0,2019,53223.2,10,43
2019-10-28,29.055642809185713,80.29915727887143,60.299997329700005,3.0,2019,53223.2,10,44
2019-11-04,28.262784957871425,83.34917667934285,72.5000040531,4.0,2019,53223.2,11,45
2019-11-11,28.455642427714285,82.0852835519,59.2999999523,1.0,2019,53223.2,11,46
2019-11-18,28.505642754700002,76.3263092041,49.6999986172,4.0,2019,53223.2,11,47
2019-11-25,28.919928142,82.58890206474287,42.4000019581,1.0,2019,53223.2,11,48
2019-12-02,28.2199281965,78.13729749407142,49.0999999643,1.0,2019,53223.2,12,49
2019-12-09,28.127071108128572,85.46734292165715,54.2000036239,1.0,2019,53223.2,12,50
2019-12-16,27.6699284145,84.51026153565715,53.2000006436,1.0,2019,53223.2,12,51
2019-12-23,27.9342136383,81.29993547711429,41.3000019789,2.0,2019,53223.2,12,52
2019-12-30,27.698499952042855,82.45425415038572,179.0000008344,1.0,2019,53223.2,12,1
2020-01-06,27.505642482185714,81.98622022355714,45.599998474,1.0,2020,53462.0,1,2
2020-01-13,27.56278555732857,78.85205623082857,18.1999993323,0.0,2020,53462.0,1,3
