Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-07-15,28.111000061057144,79.40289524622857,134.50000083449999,2.0,2019,22906.6,7,29
2019-07-22,27.446714401257143,78.57599312917144,133.3000034093,8.0,2019,22906.6,7,30
2019-07-29,27.73957116262857,80.89388166154286,54.6000045314,3.0,2019,22906.6,7,31
2019-08-05,27.032428741457146,82.27759443011429,70.00000220529999,14.0,2019,22906.6,8,32
2019-08-12,26.69671467372857,87.28835514614286,99.6000018119,16.0,2019,22906.6,8,33
2019-08-19,28.325286047814284,78.8903590611,30.2000013889,15.0,2019,22906.6,8,34
2019-08-26,27.582428795942857,84.1177531651143,61.5999993085,8.0,2019,22906.6,8,35
2019-09-02,26.753857203885712,82.64247131347143,106.10000038160001,7.0,2019,22906.6,9,36
2019-09-09,27.77528572082857,83.2860837663857,31.2999996693,11.0,2019,22906.6,9,37
2019-09-16,27.503856931428572,78.46992710658571,60.9000017643,6.0,2019,22906.6,9,38
2019-09-23,27.48957143511429,77.85529218401429,34.1000005007,10.0,2019,22906.6,9,39
2019-09-30,29.10385731287143,73.65678296771429,30.100000143000003,6.0,2019,22906.6,9,40
2019-10-07,28.76814297265714,72.92017473491428,38.4999992849,5.0,2019,22906.6,10,41
2019-10-14,28.61100006104286,73.00331987655714,45.6999994516,5.0,2019,22906.6,10,42
2019-10-21,28.846714292257143,72.12784794398571,29.400000512600002,4.0,2019,22906.6,10,43
2019-10-28,28.896714074285715,72.60248565672858,18.800000190800002,5.0,2019,22906.6,10,44
2019-11-04,27.55385725837143,78.87436022075714,41.900003984600005,0.0,2019,22906.6,11,45
2019-11-11,27.146714346742858,84.63218144007143,80.1999996304,3.0,2019,22906.6,11,46
2019-11-18,27.67528561184286,76.0345666068,67.400004506,2.0,2019,22906.6,11,47
2019-11-25,28.632428305499996,75.70414733885715,12.3999999761,4.0,2019,22906.6,11,48
2019-12-02,27.4467138563,74.19246619089999,7.0000005065,2.0,2019,22906.6,12,49
2019-12-09,27.596714292242858,78.75323813302857,27.1999990344,1.0,2019,22906.6,12,50
2019-12-16,27.582428523485714,76.9144178118,10.8999992757,1.0,2019,22906.6,12,51
2019-12-23,27.48957143512857,73.8226361956,10.2999991178,0.0,2019,22906.6,12,52
2019-12-30,27.11814308167143,77.49603489467142,74.29999762770001,0.0,2019,22906.6,12,1
2020-01-06,26.98957143511429,74.2996749878,18.299997598,0.0,2020,23021.0,1,2
2020-01-13,27.325285775328574,72.25822666712858,8.1999998168,0.0,2020,23021.0,1,3
2020-01-20,28.239571707585714,70.73247528077142,6.799999833,0.0,2020,23021.0,1,4
2020-01-27,27.503857203899997,70.08495821272857,9.099999889700001,1.0,2020,23021.0,1,5
2020-02-03,28.35385758537143,63.21002960204286,7.0000000298,0.0,2020,23021.0,2,6
2020-02-10,27.282428741457146,68.9626840864,9.1999983341,1.0,2020,23021.0,2,7
2020-02-17,27.996714455742858,62.63203975132857,2.0000001192,0.0,2020,23021.0,2,8
2020-02-24,27.011000224528573,70.7037484305143,21.3999970928,0.0,2020,23021.0,2,9
2020-03-02,28.0538572584,65.73290252685715,3.5000000968,0.0,2020,23021.0,3,10
2020-03-09,28.375285557342856,68.80449948991428,51.599994420899996,0.0,2020,23021.0,3,11
2020-03-16,29.511000224528573,59.796859741214284,1.0000000298,0.0,2020,23021.0,3,12
2020-03-23,29.9538571494,56.32972063337143,4.1000002026,0.0,2020,23021.0,3,13
2020-03-30,30.510999952042855,54.61846160888571,1.5000000373,0.0,2020,23021.0,3,14
2020-04-06,31.3395715441,51.67290387834286,3.8000000492000003,0.0,2020,23021.0,4,15
2020-04-13,31.84671429225714,46.523324693928565,9.8999999762,0.0,2020,23021.0,4,16
2020-04-20,32.46814210077143,50.0293361119,14.6000009552,0.0,2020,23021.0,4,17
2020-04-27,31.546714510257143,57.757817404600004,10.5999999642,0.0,2020,23021.0,4,18
2020-05-04,31.818142482228573,53.56834520612857,13.700001299499998,0.0,2020,23021.0,5,19
2020-05-11,33.08242852348571,52.89059884207143,19.5999993086,0.0,2020,23021.0,5,20
2020-05-18,31.53957094465714,63.82183783395715,78.8000032455,0.0,2020,23021.0,5,21
2020-05-25,30.432428359985714,71.20028141567143,46.2999992372,0.0,2020,23021.0,5,22
2020-06-01,30.675285884314288,67.16256386892857,30.5000002384,0.0,2020,23021.0,6,23
2020-06-08,30.446714128757144,66.75047520227143,42.2000004054,0.0,2020,23021.0,6,24
2020-06-15,28.361000333514287,78.19441768104286,54.3999963998,0.0,2020,23021.0,6,25
2020-06-22,29.23242895944286,71.89267185758571,60.5000011921,0.0,2020,23021.0,6,26
2020-06-29,28.468142918171427,76.95599474227143,97.4000046253,0.0,2020,23021.0,6,27
2020-07-06,28.546714510242857,75.63489151,60.7000045777,0.0,2020,23021.0,7,28
2020-07-13,28.575286047800002,76.21678488594286,45.5999984295,0.0,2020,23021.0,7,29
2020-07-20,28.61100006104286,75.13588714601428,60.2999988944,0.0,2020,23021.0,7,30
2020-07-27,29.053856985914283,72.56339263915714,61.0000004767,0.0,2020,23021.0,7,31
2020-08-03,26.91814313615714,85.87297167098572,153.6999890806,1.0,2020,23021.0,8,32
