Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-04-30,27.482643672400002,79.00504738944286,35.7999995053,0.0,2018,65633.6,4,18
2018-05-07,28.732643672414287,69.88570077077142,18.5000002385,0.0,2018,65633.6,5,19
2018-05-14,29.096929550185713,68.48081043787143,18.399999857100003,0.0,2018,65633.6,5,20
2018-05-21,29.182643890385716,71.14527021135714,38.5999987126,0.0,2018,65633.6,5,21
2018-05-28,27.818358012614286,76.07856260025713,60.3000040054,0.0,2018,65633.6,5,22
2018-06-04,28.239786420557145,75.63049425395715,51.5000014305,0.0,2018,65633.6,6,23
2018-06-11,29.475500924257144,66.34988076345714,4.2999999599,0.0,2018,65633.6,6,24
2018-06-18,28.932643617914287,69.29370171682856,77.1000013351,0.0,2018,65633.6,6,25
2018-06-25,28.3826438359,74.78029142105713,48.7000001968,0.0,2018,65633.6,6,26
2018-07-02,28.15407235282857,75.49133954727142,49.9000011682,0.0,2018,65633.6,7,27
2018-07-09,27.35407229832857,76.89857373920002,51.4999970794,2.0,2018,65633.6,7,28
2018-07-16,28.032643999385716,73.86022731235714,67.1999970674,1.0,2018,65633.6,7,29
2018-07-23,28.246929168714285,72.43841007778572,21.2999988348,2.0,2018,65633.6,7,30
2018-07-30,27.125500542771427,76.95821271624287,137.899994731,3.0,2018,65633.6,7,31
2018-08-06,27.65407235281429,73.11008344378571,28.5999996661,2.0,2018,65633.6,8,32
2018-08-13,28.296929223214285,69.07901218961429,14.399999648400001,1.0,2018,65633.6,8,33
2018-08-20,29.418357849128572,63.01824079241429,0.8000000119,1.0,2018,65633.6,8,34
2018-08-27,27.475501196728572,77.59411512104285,90.5000072718,4.0,2018,65633.6,8,35
2018-09-03,27.88978658404286,73.1751060486,104.9000074863,4.0,2018,65633.6,9,36
2018-09-10,27.85407229832857,74.20867919922857,34.3999996186,2.0,2018,65633.6,9,37
2018-09-17,27.454072134842857,79.80475834435713,74.0999994277,1.0,2018,65633.6,9,38
2018-09-24,28.8326437814,69.1301018851,5.5000002236,2.0,2018,65633.6,9,39
2018-10-01,28.532643726914284,73.05411202568571,48.700000643799996,0.0,2018,65633.6,10,40
2018-10-08,28.361215318957143,75.33250100271428,31.2999995723,0.0,2018,65633.6,10,41
2018-10-15,27.418357849142858,76.44326237268571,32.0999991894,0.0,2018,65633.6,10,42
2018-10-22,27.475500651785715,75.22337559291428,13.7000004053,1.0,2018,65633.6,10,43
2018-10-29,28.175500869742855,74.55789511545716,24.4999993146,4.0,2018,65633.6,10,44
2018-11-05,26.568358012628572,87.16451590402858,92.8000040055,4.0,2018,65633.6,11,45
2018-11-12,26.268357958114287,83.32803344725714,73.4000017643,0.0,2018,65633.6,11,46
2018-11-19,26.15407208034286,80.54406084332857,155.8999891281,1.0,2018,65633.6,11,47
2018-11-26,26.068358285085715,81.22869546071429,65.0000004173,1.0,2018,65633.6,11,48
