Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2016-09-05,28.15092795235714,83.44016265871429,109.2999982835,3.0,2016,52037.0,9,36
2016-09-12,28.065213884642855,83.94849722724287,54.899996474400005,5.0,2016,52037.0,9,37
2016-09-19,28.015214647557144,82.23214067731429,72.20000076299999,2.0,2016,52037.0,9,38
2016-09-26,28.129500252857145,81.91596875872857,74.3999977112,1.0,2016,52037.0,9,39
2016-10-03,28.015214102614287,81.92156328475714,119.0000070334,3.0,2016,52037.0,10,40
2016-10-10,27.565214429585716,83.85597882951429,90.9000020027,4.0,2016,52037.0,10,41
2016-10-17,28.736642565057142,82.019619533,68.3999996185,0.0,2016,52037.0,10,42
2016-10-24,29.450928279342858,74.30206298827143,15.3999996781,0.0,2016,52037.0,10,43
2016-10-31,27.936642238085714,81.51243046351429,106.9000000061,1.0,2016,52037.0,10,44
2016-11-07,29.058072226400004,69.38410241261428,0.6000000238000001,0.0,2016,52037.0,11,45
2016-11-14,29.3794997079,74.20055498395713,40.1999986695,0.0,2016,52037.0,11,46
2016-11-21,28.82235717772857,77.49348449707144,136.4000101089,0.0,2016,52037.0,11,47
2016-11-28,29.565214429571427,72.10698699951429,9.5000003575,0.0,2016,52037.0,11,48
2016-12-05,28.67949948992857,77.58120945521429,28.699999906200002,1.0,2016,52037.0,12,49
2016-12-12,28.15092795235714,79.72617885044285,52.2999985218,0.0,2016,52037.0,12,50
2016-12-19,29.365214756557144,70.59217398505714,6.8000004292,0.0,2016,52037.0,12,51
2016-12-26,29.343285696842855,74.39751979281428,11.299999833,0.0,2016,52037.0,12,52
2017-01-02,29.311714989800002,69.02988215854286,4.2000001967,0.0,2017,52182.0,1,1
2017-01-09,27.918857846971427,78.23100716727143,53.800002194899996,0.0,2017,52182.0,1,2
2017-01-16,28.268857683457146,73.11798858645714,26.2000012994,0.0,2017,52182.0,1,3
2017-01-23,28.518857683471428,68.17999049595714,1.1999999881,0.0,2017,52182.0,1,4
2017-01-30,29.37600026812857,67.67432349068572,10.5000000969,0.0,2017,52182.0,1,5
2017-02-06,28.747428894057144,64.25426755632857,5.3999997973000005,0.0,2017,52182.0,2,6
2017-02-13,28.876000813085714,60.52015086581429,16.0000001938,0.0,2017,52182.0,2,7
2017-02-20,30.340285982399998,62.985169546942856,43.399998381699994,0.0,2017,52182.0,2,8
2017-02-27,30.811714989814284,52.206019810257146,0.7000000179,0.0,2017,52182.0,2,9
2017-03-06,28.118857792457142,69.16971751621429,29.3000017181,0.0,2017,52182.0,3,10
2017-03-13,29.118858064914285,69.42997142247143,32.300000198199996,0.0,2017,52182.0,3,11
2017-03-20,30.783143452242857,60.18707656861428,4.1999999657,0.0,2017,52182.0,3,12
2017-03-27,30.233143397742854,64.36675589424286,22.5000000299,0.0,2017,52182.0,3,13
2017-04-03,30.6902860914,62.4072668893,2.7000001074,0.0,2017,52182.0,4,14
2017-04-10,31.961714335842856,54.392166137714284,11.1000000313,0.0,2017,52182.0,4,15
2017-04-17,31.518857410971428,60.02811867848572,9.000000149,0.0,2017,52182.0,4,16
2017-04-24,32.0331426348,55.25494875227143,11.2999998928,0.0,2017,52182.0,4,17
2017-05-01,32.7045704978,55.002625601628566,18.5999994055,0.0,2017,52182.0,5,18
2017-05-08,32.92599977765714,54.79961013795714,22.9999998212,0.0,2017,52182.0,5,19
2017-05-15,30.254572187171426,74.0367349897,36.9000007509,0.0,2017,52182.0,5,20
2017-05-22,29.1974293845,80.30984606062857,82.90000390990001,0.0,2017,52182.0,5,21
2017-05-29,29.611715044285713,80.03702654157144,63.9000004531,0.0,2017,52182.0,5,22
2017-06-05,28.61171449935714,83.26909092494286,79.099998951,0.0,2017,52182.0,6,23
2017-06-12,29.626000540614285,78.66373443602858,16.8000002802,0.0,2017,52182.0,6,24
2017-06-19,29.090286254885715,79.43574959891428,47.4999983311,0.0,2017,52182.0,6,25
