Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2017-04-03,28.896072660171427,70.6641998291,8.9000000134,0.0,2017,63181.0,4,14
2017-04-10,30.331786291942855,65.41623088292857,8.600000359100001,0.0,2017,63181.0,4,15
2017-04-17,31.26035799297143,64.59322684151428,18.399999834600003,1.0,2017,63181.0,4,16
2017-04-24,31.710357121057143,59.16932187761429,8.299999788400001,0.0,2017,63181.0,4,17
2017-05-01,32.18178503852857,60.21674237932857,55.7000005245,0.0,2017,63181.0,5,18
2017-05-08,31.238928658614288,64.9678780692,26.8000001909,0.0,2017,63181.0,5,19
2017-05-15,30.824643271314283,71.3861427307,58.6000028847,0.0,2017,63181.0,5,20
2017-05-22,29.917500632142858,74.26975904191428,67.200001955,1.0,2017,63181.0,5,21
2017-05-29,30.603214808857143,72.92945098877144,60.299998477100004,0.0,2017,63181.0,5,22
2017-06-05,29.046072278714288,79.53255462647142,93.1999984384,0.0,2017,63181.0,6,23
2017-06-12,30.56035750252857,72.53659602574285,29.799999713800002,0.0,2017,63181.0,6,24
2017-06-19,29.846071788257145,73.60310145785715,92.6000053881,0.0,2017,63181.0,6,25
2017-06-26,28.86750085012857,77.00491442001429,85.6000041961,0.0,2017,63181.0,6,26
2017-07-03,28.48178618294286,77.4087437220857,65.8000011444,2.0,2017,63181.0,7,27
2017-07-10,28.088929312557145,80.27500261579999,88.099999547,1.0,2017,63181.0,7,28
2017-07-17,27.574643543785715,82.01989855084285,101.5000057219,0.0,2017,63181.0,7,29
2017-07-24,28.43178612845714,78.26479993548571,17.0000001788,0.0,2017,63181.0,7,30
2017-07-31,28.460357666014286,80.4910572597,38.499997675399996,1.0,2017,63181.0,7,31
2017-08-07,29.774643489285715,78.69195011684285,61.6000047923,1.0,2017,63181.0,8,32
2017-08-14,29.167500632142858,77.27348545621429,104.3000011443,2.0,2017,63181.0,8,33
2017-08-21,27.93892942155714,80.15508052281429,51.600001215899994,0.0,2017,63181.0,8,34
2017-08-28,29.231786727899998,77.8310132707857,35.1999986917,5.0,2017,63181.0,8,35
2017-09-04,30.3317865644,72.9636175973,43.6999998093,6.0,2017,63181.0,9,36
2017-09-11,28.588929312571427,79.87719072615714,64.7000010609,0.0,2017,63181.0,9,37
2017-09-18,27.96750041417143,80.89728764125714,120.10000926250001,4.0,2017,63181.0,9,38
2017-09-25,28.36750085012857,79.24783216204285,141.0999982356,0.0,2017,63181.0,9,39
2017-10-02,29.453215190342856,76.15990883962857,52.200000763,3.0,2017,63181.0,10,40
2017-10-09,29.17464392525714,76.78353336878571,65.5000015049,0.0,2017,63181.0,10,41
2017-10-16,27.910358156457143,79.90716988698571,132.2999931872,0.0,2017,63181.0,10,42
2017-10-23,28.524643761771426,78.32971845355713,44.4000015259,0.0,2017,63181.0,10,43
2017-10-30,28.68892942155714,76.34210096087143,85.80000185969999,0.0,2017,63181.0,10,44
2017-11-06,28.967500686642857,79.77977534701428,38.7000005244,0.0,2017,63181.0,11,45
2017-11-13,28.774643489299997,79.37590135845714,62.4999966621,0.0,2017,63181.0,11,46
2017-11-20,28.98178645542857,75.92037309921429,18.3999983072,0.0,2017,63181.0,11,47
2017-11-27,29.446072169685717,74.41783469064285,15.7000001966,1.0,2017,63181.0,11,48
2017-12-04,29.317500795628572,72.1407209124,13.4999993594,0.0,2017,63181.0,12,49
2017-12-11,26.381786346428573,83.33229500905715,154.5999938249,0.0,2017,63181.0,12,50
2017-12-18,27.9675009591,78.55995614187142,38.5000026226,0.0,2017,63181.0,12,51
2017-12-25,28.274643489299997,78.15482330322857,42.8000020384,0.0,2017,63181.0,12,52
2018-01-01,27.624643598257144,79.89614977155715,66.2000021935,0.0,2018,64664.0,1,1
2018-01-08,27.63178607394286,77.99059949601428,56.0999960898,0.0,2018,64664.0,1,2
2018-01-15,27.438929149085713,80.23221370152858,64.1000026463,0.0,2018,64664.0,1,3
2018-01-22,28.06035750252857,78.18968963622856,45.9000008107,1.0,2018,64664.0,1,4
2018-01-29,28.088929312571427,71.67138562882857,34.8000010253,0.0,2018,64664.0,1,5
2018-02-05,27.896072115200003,67.90802601405714,7.299999952299999,1.0,2018,64664.0,2,6
2018-02-12,28.096072060700003,76.6742477417143,105.39999493960002,0.0,2018,64664.0,2,7
2018-02-19,28.74607195172857,70.1459252494,7.5000002310000005,0.0,2018,64664.0,2,8
2018-02-26,29.167500632142858,71.87114715575714,6.7000002638,1.0,2018,64664.0,2,9
2018-03-05,29.20321491784286,65.2542855399,11.099999457600001,0.0,2018,64664.0,3,10
2018-03-12,28.94607189722857,67.69227654594286,17.2000001593,0.0,2018,64664.0,3,11
2018-03-19,29.074643543785715,65.51076889038572,9.099999353300001,0.0,2018,64664.0,3,12
2018-03-26,29.567500795614286,59.426416124628574,5.2000002265,0.0,2018,64664.0,3,13
2018-04-02,29.596072060714285,63.940412248857136,13.3999993577,1.0,2018,64664.0,4,14
2018-04-09,30.86750112261429,65.14589255197143,19.4999996424,0.0,2018,64664.0,4,15
2018-04-16,30.988929203557145,61.4753390721,13.0999997259,0.0,2018,64664.0,4,16
2018-04-23,32.21035766602857,56.07072121758571,3.7000003233,0.0,2018,64664.0,4,17
2018-04-30,30.63178607395714,65.99323272704285,53.4000023603,1.0,2018,64664.0,4,18
2018-05-07,31.353214808885713,63.27771268572857,9.1999995784,0.0,2018,64664.0,5,19
2018-05-14,32.010356903085714,61.41003962925714,19.6999998689,1.0,2018,64664.0,5,20
2018-05-21,32.553213391999996,58.61227580478572,25.1999995113,1.0,2018,64664.0,5,21
2018-05-28,30.660357611514286,68.18916865755715,53.100000500600004,0.0,2018,64664.0,5,22
2018-06-04,29.48892947604286,75.5328113011,65.0999994278,1.0,2018,64664.0,6,23
2018-06-11,29.68892914907143,73.07490648542857,21.5999989808,0.0,2018,64664.0,6,24
2018-06-18,29.753214699885714,69.59185954501429,37.2000005394,1.0,2018,64664.0,6,25
2018-06-25,29.17464310782857,75.4002925328,34.7999988199,1.0,2018,64664.0,6,26
2018-07-02,28.596071788228574,76.33911568778571,31.699999570800003,0.0,2018,64664.0,7,27
2018-07-09,27.310357775014285,84.31672559464286,58.3999980688,1.0,2018,64664.0,7,28
2018-07-16,28.296072278685717,81.31183079311428,79.39999747280001,1.0,2018,64664.0,7,29
2018-07-23,28.310357775014285,81.36405508858572,25.8999991714,2.0,2018,64664.0,7,30
2018-07-30,26.7317864554,85.94424220492859,121.59999346730001,0.0,2018,64664.0,7,31
2018-08-06,27.91750090462857,81.26463753838571,48.2999982834,3.0,2018,64664.0,8,32
2018-08-13,28.146072115214285,81.72223990304285,20.5999999047,1.0,2018,64664.0,8,33
2018-08-20,28.653215135857145,77.84759085518571,7.4000004083,0.0,2018,64664.0,8,34
2018-08-27,28.503214699885714,76.47310965404286,61.6000045837,0.0,2018,64664.0,8,35
2018-09-03,28.03892953055714,78.92025865825714,62.399994135,0.0,2018,64664.0,9,36
2018-09-10,28.4246433803,79.09626116071429,65.8000040053,1.0,2018,64664.0,9,37
2018-09-17,29.26750019617143,78.059513637,79.7000039816,1.0,2018,64664.0,9,38
2018-09-24,29.13892936705714,74.63746643065714,6.6000002996,0.0,2018,64664.0,9,39
2018-10-01,29.353215626314288,76.53622327532857,21.0000000745,1.0,2018,64664.0,10,40
2018-10-08,30.303215026842857,70.47422736032857,26.300000101400002,1.0,2018,64664.0,10,41
2018-10-15,29.153214863357142,74.51116289410001,50.800001502,1.0,2018,64664.0,10,42
2018-10-22,29.603215081342857,68.75111825125714,10.0000000596,0.0,2018,64664.0,10,43
2018-10-29,29.917500632142858,70.76020104545714,11.4999997393,0.0,2018,64664.0,10,44
2018-11-05,29.174643380314286,77.05406406947144,38.3000018597,1.0,2018,64664.0,11,45
2018-11-12,28.517500741142857,77.96801103865714,35.1999988555,0.0,2018,64664.0,11,46
2018-11-19,28.331786564428572,76.35656847272857,120.1999909282,0.0,2018,64664.0,11,47
2018-11-26,28.43178640092857,74.76884569440001,19.5000008343,0.0,2018,64664.0,11,48
2018-12-03,28.8746433258,76.19011252267144,20.299998358,0.0,2018,64664.0,12,49
2018-12-10,28.6675011771,73.09385626655714,22.299998343,0.0,2018,64664.0,12,50
