Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2017-05-15,29.419928686957142,77.65306745255714,57.2000046968,0.0,2017,38884.2,5,20
2017-05-22,29.462785720828574,75.74869101387142,71.3000026942,0.0,2017,38884.2,5,21
2017-05-29,30.00564302717143,74.09158107212856,44.299999833,0.0,2017,38884.2,5,22
2017-06-05,27.891356876914283,79.7450289045,95.8999988809,0.0,2017,38884.2,6,23
2017-06-12,29.455642700214288,75.32826559884286,18.2999996842,1.0,2017,38884.2,6,24
2017-06-19,29.055642536714284,76.40928322927142,58.399999141799995,0.0,2017,38884.2,6,25
2017-06-26,28.448500224514284,80.1953702654143,95.80000376699999,1.0,2017,38884.2,6,26
2017-07-03,28.348499843042855,78.94641440257143,52.1000050307,0.0,2017,38884.2,7,27
2017-07-10,27.305642809200002,84.59272875105715,88.1000003815,0.0,2017,38884.2,7,28
2017-07-17,27.68421418327143,79.17876325334285,114.7999992371,0.0,2017,38884.2,7,29
2017-07-24,28.66278566632857,75.51296016147144,17.4999999851,1.0,2017,38884.2,7,30
2017-07-31,28.734214510228572,76.62676348005714,73.9000006914,0.0,2017,38884.2,7,31
2017-08-07,29.069928577971428,78.44168308802857,48.200000286,4.0,2017,38884.2,8,32
2017-08-14,28.86992890494286,79.3825956072,76.1000008584,4.0,2017,38884.2,8,33
2017-08-21,28.277071544071426,77.83561815531428,44.0000006557,1.0,2017,38884.2,8,34
2017-08-28,29.4270717076,73.68037196567143,18.8000004067,2.0,2017,38884.2,8,35
2017-09-04,29.3770716531,74.49184526715715,48.300000503700005,1.0,2017,38884.2,9,36
2017-09-11,28.584214346742858,80.91181509835714,52.4000016451,0.0,2017,38884.2,9,37
2017-09-18,27.99850000654286,79.3699297223857,153.6999905705,0.0,2017,38884.2,9,38
2017-09-25,27.90564319067143,79.96057891844285,74.1000018716,0.0,2017,38884.2,9,39
2017-10-02,28.16992841447143,82.84574127197142,48.4000020028,0.0,2017,38884.2,10,40
2017-10-09,28.40564319067143,80.71919795445714,38.8000001014,0.0,2017,38884.2,10,41
2017-10-16,27.884214401257143,79.53694588797143,85.2999980451,1.0,2017,38884.2,10,42
2017-10-23,27.9413572039,77.54783412387143,62.40000486380001,1.0,2017,38884.2,10,43
2017-10-30,27.8770713806,80.04024832588571,116.9999890327,1.0,2017,38884.2,10,44
2017-11-06,27.93421418327143,81.75379943847143,68.3000040055,0.0,2017,38884.2,11,45
2017-11-13,27.884214673714286,82.71545410155714,47.1000006199,2.0,2017,38884.2,11,46
2017-11-20,28.262785775328574,81.99999455044285,33.3999984265,0.0,2017,38884.2,11,47
2017-11-27,28.305643354157144,79.0653577532,54.800000906,0.0,2017,38884.2,11,48
2017-12-04,28.36992863247143,78.15457371302857,38.9000002145,0.0,2017,38884.2,12,49
2017-12-11,24.969928741471428,84.8430153983143,293.09999179830004,1.0,2017,38884.2,12,50
2017-12-18,27.269928523485714,80.89459337507142,81.10000491150001,1.0,2017,38884.2,12,51
2017-12-25,26.991357530885715,83.23327418735714,74.8999955654,0.0,2017,38884.2,12,52
2018-01-01,26.719928468985717,84.27218954904286,112.9999996423,1.0,2018,38938.8,1,1
2018-01-08,26.641357421885715,83.52379172187143,113.3999980093,0.0,2018,38938.8,1,2
2018-01-15,26.64850017002857,81.9622137887,57.3000032305,0.0,2018,38938.8,1,3
2018-01-22,26.805643081685712,83.72657339914285,53.0999972821,0.0,2018,38938.8,1,4
2018-01-29,26.891357149385716,78.2734952654143,52.600006558000004,1.0,2018,38938.8,1,5
2018-02-05,27.419928686971428,69.91861179895714,13.2999995649,0.0,2018,38938.8,2,6
2018-02-12,27.09850011552857,80.68810926165715,171.69999766339998,0.0,2018,38938.8,2,7
2018-02-19,27.36992863247143,78.85992976597143,29.9999998808,0.0,2018,38938.8,2,8
2018-02-26,27.6270716531,80.01868874684286,19.0000015498,0.0,2018,38938.8,2,9
2018-03-05,27.605642863685716,75.09497070314286,28.4999997616,1.0,2018,38938.8,3,10
2018-03-12,27.448499679571427,76.73261151994286,29.3999998346,0.0,2018,38938.8,3,11
2018-03-19,27.39849989757143,75.30907113212857,16.300000012,1.0,2018,38938.8,3,12
2018-03-26,27.569928850442857,69.59539685931429,4.3000001014,0.0,2018,38938.8,3,13
2018-04-02,27.777071544114285,75.73117065431428,23.7999987603,0.0,2018,38938.8,4,14
2018-04-09,28.4127862113,77.43002319335714,13.100000359000001,0.0,2018,38938.8,4,15
2018-04-16,28.755643027185716,73.49661908831429,34.799999356200004,1.0,2018,38938.8,4,16
2018-04-23,29.427071707585714,70.6145738874,13.2000002266,0.0,2018,38938.8,4,17
2018-04-30,28.848500388014287,77.33576638357144,44.4999992847,0.0,2018,38938.8,4,18
2018-05-07,29.234214510242857,74.93377794537142,15.8999998718,0.0,2018,38938.8,5,19
2018-05-14,29.377071653114285,74.90608324324286,20.900000155,1.0,2018,38938.8,5,20
2018-05-21,29.769928523471428,73.44209616525714,25.299999237,0.0,2018,38938.8,5,21
