Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2016-10-17,28.83357129777143,79.54432242257143,68.3999996185,6.0,2016,49476.8,10,42
2016-10-24,29.04785701207143,77.03183310374285,15.3999996781,2.0,2016,49476.8,10,43
2016-10-31,27.397857121057143,84.50735364642857,106.9000000061,1.0,2016,49476.8,10,44
2016-11-07,28.540713991457146,71.11921255928571,0.6000000238000001,1.0,2016,49476.8,11,45
2016-11-14,28.94785663061429,75.94316864014286,40.1999986695,0.0,2016,49476.8,11,46
2016-11-21,28.34785706654286,78.74063982281429,136.4000101089,2.0,2016,49476.8,11,47
2016-11-28,28.7049999237,75.78071158274285,9.5000003575,2.0,2016,49476.8,11,48
2016-12-05,28.29071399142857,79.12942613874286,28.699999906200002,0.0,2016,49476.8,12,49
2016-12-12,27.81214278085714,81.17379106794286,52.2999985218,0.0,2016,49476.8,12,50
2016-12-19,28.547857012057143,74.16765376501428,6.8000004292,1.0,2016,49476.8,12,51
2016-12-26,28.676214490585714,76.66373334611428,11.699999839,1.0,2016,49476.8,12,52
2017-01-02,28.62492861067143,70.7112110683,6.8999997154,2.0,2017,50407.6,1,1
2017-01-09,27.41778564452857,79.47502681187143,56.9000033736,1.0,2017,50407.6,1,2
2017-01-16,27.567785808014285,73.78830392018573,25.5999988765,1.0,2017,50407.6,1,3
2017-01-23,27.910642896371428,69.49703761508572,0.1000000015,1.0,2017,50407.6,1,4
2017-01-30,28.839214324942855,68.92629677908572,8.6000003218,0.0,2017,50407.6,1,5
2017-02-06,28.703499930257145,61.654339381628574,3.3000000715,1.0,2017,50407.6,2,6
2017-02-13,28.282071522299997,61.06483350481428,13.8000007644,0.0,2017,50407.6,2,7
2017-02-20,29.532071522299997,64.01292909897143,20.0000014305,0.0,2017,50407.6,2,8
2017-02-27,30.0963570731,54.46213422502857,0.0,1.0,2017,50407.6,2,9
2017-03-06,27.65350014822857,68.53150231497143,26.8999993206,0.0,2017,50407.6,3,10
2017-03-13,29.02492850167143,66.40971156528572,6.700000166900001,0.0,2017,50407.6,3,11
2017-03-20,30.5963570731,58.1909261431,3.0000000075,1.0,2017,50407.6,3,12
2017-03-27,29.9106426239,63.35380881172858,22.3000006675,0.0,2017,50407.6,3,13
2017-04-03,30.046357291085712,62.448812212257145,1.1000000313,0.0,2017,50407.6,4,14
2017-04-10,31.889215741828572,53.77145712717144,5.6000002176,0.0,2017,50407.6,4,15
2017-04-17,31.589214597428573,58.03899274552857,7.700000167000001,0.0,2017,50407.6,4,16
2017-04-24,32.30350140162857,53.85457447597143,7.0000001192,0.0,2017,50407.6,4,17
2017-05-01,32.66064453124286,54.46003232684286,29.4000002743,0.0,2017,50407.6,5,18
2017-05-08,32.353501183657144,57.80566188267143,9.6999998838,0.0,2017,50407.6,5,19
2017-05-15,30.389214651914283,68.87077822002857,30.200000763000002,0.0,2017,50407.6,5,20
2017-05-22,29.03921427047143,78.6888722011,49.800002575,0.0,2017,50407.6,5,21
2017-05-29,30.017785753514286,75.03790937151429,31.600000024,0.0,2017,50407.6,5,22
2017-06-05,28.710642678385714,78.56872558591428,91.399997592,0.0,2017,50407.6,6,23
2017-06-12,29.396357127599998,77.68486458914286,17.6999995262,0.0,2017,50407.6,6,24
2017-06-19,28.674928937642857,81.31757463728572,44.8000028132,0.0,2017,50407.6,6,25
2017-06-26,28.42492839267143,81.28830065045715,58.0000000001,0.0,2017,50407.6,6,26
2017-07-03,28.23207174027143,79.36654118128571,30.7999981418,0.0,2017,50407.6,7,27
