Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-05-27,30.236642292585714,69.48922838482858,40.4999979438,2.0,2019,24099.2,5,22
2019-06-03,32.6295010703,60.094897678928575,8.4000004083,2.0,2019,24099.2,6,23
2019-06-10,32.17235810417143,59.932825905942856,66.6999998688,8.0,2019,24099.2,6,24
2019-06-17,29.65092795237143,74.77621023997143,14.2000000253,2.0,2019,24099.2,6,25
2019-06-24,30.179500034900002,71.07920673914286,30.8999996186,23.0,2019,24099.2,6,26
2019-07-01,28.42949948992857,79.2065298897857,90.7999997137,18.0,2019,24099.2,7,27
2019-07-08,28.58664212911429,77.80828748431429,52.8999996781,13.0,2019,24099.2,7,28
2019-07-15,28.908070973,74.93944985525715,30.0000003725,65.0,2019,24099.2,7,29
2019-07-22,28.272356850771427,77.76210239954285,114.7000072003,64.0,2019,24099.2,7,30
2019-07-29,28.1866419656,78.3776256016143,41.899999261,82.0,2019,24099.2,7,31
2019-08-05,27.85807119097143,80.65073721748571,73.9000022411,114.0,2019,24099.2,8,32
2019-08-12,27.579499380942856,83.89829690115714,80.1000027657,60.0,2019,24099.2,8,33
2019-08-19,28.708070755014287,78.33569335938571,18.3999998569,48.0,2019,24099.2,8,34
2019-08-26,27.822356360314284,82.38976287841429,38.4999997616,31.0,2019,24099.2,8,35
2019-09-02,27.4366422381,81.58683994838573,89.69999656819999,17.0,2019,24099.2,9,36
2019-09-09,28.2723565783,80.73300497872857,35.700000435199996,24.0,2019,24099.2,9,37
2019-09-16,28.250928061357143,79.8959187099,64.7999983878,19.0,2019,24099.2,9,38
2019-09-23,28.172356741771427,78.63399723597142,28.9999992624,24.0,2019,24099.2,9,39
2019-09-30,30.022356850771427,72.1434827532,12.7000001967,12.0,2019,24099.2,9,40
2019-10-07,29.5723566328,71.64039502825715,14.100000381500001,11.0,2019,24099.2,10,41
2019-10-14,29.629499707928574,70.62178475515714,20.9999992849,14.0,2019,24099.2,10,42
2019-10-21,30.50092806137143,65.87138693672857,19.7000002861,14.0,2019,24099.2,10,43
2019-10-28,30.4794998169,68.54195186067143,19.5999996663,8.0,2019,24099.2,10,44
2019-11-04,28.54378509522857,77.52899496894285,41.0000019074,7.0,2019,24099.2,11,45
2019-11-11,27.96521377565714,80.48215157645714,79.6000033617,5.0,2019,24099.2,11,46
2019-11-18,28.09378487722857,76.79804338728572,50.1999995262,5.0,2019,24099.2,11,47
2019-11-25,29.372356687299998,76.37425340924285,12.4000006021,5.0,2019,24099.2,11,48
2019-12-02,28.65807124548571,71.69333975655715,17.200000464800002,2.0,2019,24099.2,12,49
2019-12-09,28.53664207458571,75.80192020961428,24.6999995411,2.0,2019,24099.2,12,50
2019-12-16,28.96521350317143,71.48147691998572,10.0999995171,4.0,2019,24099.2,12,51
2019-12-23,29.10092789785714,68.56213433402857,9.1999995559,0.0,2019,24099.2,12,52
2019-12-30,28.315213612142855,74.16794804165714,58.100003518099996,3.0,2019,24099.2,12,1
