Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2015-11-30,27.931213923871432,82.27371651784286,35.099998474100005,0.0,2015,48546.0,11,49
2015-12-07,27.5026424953,83.79551696780001,37.0999979526,0.0,2015,48546.0,12,50
2015-12-14,27.988356726528572,81.24444580078571,11.3999995069,0.0,2015,48546.0,12,51
2015-12-21,27.474070957714286,82.21350533622856,48.3999978304,0.0,2015,48546.0,12,52
2015-12-28,27.174071175728574,79.5627179827,13.200000301100001,0.0,2015,48546.0,12,53
2016-01-04,26.977642740528573,80.81252888269286,19.5000010877,1.0,2016,70066.2,1,1
2016-01-11,27.202642713271427,79.19650159562856,8.3000000714,0.0,2016,70066.2,1,2
2016-01-18,27.316928591057145,75.94857897075714,8.3000002653,3.0,2016,70066.2,1,3
2016-01-25,26.488356726514287,82.46888187955713,50.399999976000004,0.0,2016,70066.2,1,4
2016-02-01,26.881214141857146,82.97782352992856,23.999999314500002,1.0,2016,70066.2,2,5
2016-02-08,26.495499747142855,80.83022744315714,36.8000035286,0.0,2016,70066.2,2,6
2016-02-15,26.48121425084286,81.14186314172856,18.3999997154,0.0,2016,70066.2,2,7
2016-02-22,26.5026424953,81.85100991384286,30.4000004082,0.0,2016,70066.2,2,8
2016-02-29,27.19549969264286,83.67986079625715,6.1000004336,2.0,2016,70066.2,2,9
2016-03-07,27.89549963814286,76.65910666330001,4.8000002056,1.0,2016,70066.2,3,10
2016-03-14,27.91692842757143,74.56424277170001,2.6000001133,1.0,2016,70066.2,3,11
2016-03-21,28.266928536542856,71.91388266427143,2.4000000283,0.0,2016,70066.2,3,12
2016-03-28,28.302642549785713,75.72799137662857,5.6000002026,3.0,2016,70066.2,3,13
2016-04-04,28.852642604285712,73.72689928325714,5.1999998540000005,0.0,2016,70066.2,4,14
2016-04-11,29.566928318557142,76.13994598388571,6.1000005752,1.0,2016,70066.2,4,15
2016-04-18,29.488356726514287,71.65672629219999,2.5000000746,4.0,2016,70066.2,4,16
2016-04-25,29.75978551592857,73.12198747907142,8.699999958300001,4.0,2016,70066.2,4,17
2016-05-02,29.431214196328572,76.11987958634286,7.6999994963,6.0,2016,70066.2,5,18
2016-05-09,30.195499692628573,71.94346945625715,5.3000003398,6.0,2016,70066.2,5,19
2016-05-16,29.724071230214285,74.68072291784286,37.7000016571,3.0,2016,70066.2,5,20
2016-05-23,29.624071121228575,76.23312922885714,36.8999997975,4.0,2016,70066.2,5,21
2016-05-30,29.681214196342857,76.3865650721857,43.5999999047,1.0,2016,70066.2,5,22
2016-06-06,29.5169279916,75.4158118111857,35.3000003398,3.0,2016,70066.2,6,23
2016-06-13,29.281214032857143,78.30614798411429,57.0000001193,5.0,2016,70066.2,6,24
2016-06-20,28.209785733928573,81.33096967425715,102.9000005722,4.0,2016,70066.2,6,25
2016-06-27,27.545499801628573,83.7338180542,108.4999976158,17.0,2016,70066.2,6,26
2016-07-04,28.502642767771427,78.41806357248572,32.1000000239,12.0,2016,70066.2,7,27
2016-07-11,29.052642277314284,78.79162052698572,23.600000381599997,12.0,2016,70066.2,7,28
2016-07-18,28.781214032842858,79.16211918422857,37.6000000537,33.0,2016,70066.2,7,29
2016-07-25,27.90264265875714,82.65114811485715,78.6999962329,37.0,2016,70066.2,7,30
2016-08-01,28.48121425084286,78.53434862408572,55.7999982833,44.0,2016,70066.2,8,31
2016-08-08,28.945499965128572,76.72163173130001,16.800000906,13.0,2016,70066.2,8,32
2016-08-15,28.90978540692857,78.80443464007143,54.1000050083,26.0,2016,70066.2,8,33
2016-08-22,29.32407133921429,76.38695744105713,26.3999998569,30.0,2016,70066.2,8,34
2016-08-29,29.931213923857143,73.39498138428571,29.5000006259,31.0,2016,70066.2,8,35
2016-09-05,28.366928373071428,79.55653926302857,130.0000057221,31.0,2016,70066.2,9,36
2016-09-12,29.216928482057142,75.30019705635713,40.1000012159,29.0,2016,70066.2,9,37
2016-09-19,27.809785842885713,82.5170462472,81.4999985696,16.0,2016,70066.2,9,38
2016-09-26,28.409785679414284,79.22954559325714,58.4999985695,10.0,2016,70066.2,9,39
2016-10-03,28.159785679428573,80.25830078124285,99.70000229029999,9.0,2016,70066.2,10,40
2016-10-10,27.438356944485715,83.77922712052857,118.19999456400001,1.0,2016,70066.2,10,41
2016-10-17,28.78835732597143,78.75024523055716,44.4000006915,6.0,2016,70066.2,10,42
2016-10-24,28.10264287675714,82.75695909771427,74.1999964715,2.0,2016,70066.2,10,43
2016-10-31,27.08121435982857,86.4906768799,177.2000059188,2.0,2016,70066.2,10,44
2016-11-07,27.84549958364286,74.55240140642857,10.7000008225,2.0,2016,70066.2,11,45
2016-11-14,27.859785624914284,82.56009238108572,93.3000022173,0.0,2016,70066.2,11,46
2016-11-21,27.64549991062857,84.59183284215715,137.9999911785,0.0,2016,70066.2,11,47
2016-11-28,27.53121403287143,84.8950315203,47.1999976636,0.0,2016,70066.2,11,48
2016-12-05,27.509785515914285,83.13441031318573,72.2999987602,1.0,2016,70066.2,12,49
2016-12-12,26.966928209585717,84.73233904158572,163.2000002861,0.0,2016,70066.2,12,50
2016-12-19,27.36692864552857,83.66357857841429,30.099999249,0.0,2016,70066.2,12,51
2016-12-26,28.10107094902857,81.97237723212857,25.5000003577,0.0,2016,70066.2,12,52
2017-01-02,27.14878490995714,82.41497475762857,69.299994588,0.0,2017,71024.4,1,1
2017-01-09,26.334499086657143,86.28006962365714,115.40000391,0.0,2017,71024.4,1,2
2017-01-16,26.27735628402857,81.25991276331429,62.000002861,4.0,2017,71024.4,1,3
2017-01-23,26.79878534588571,78.00528390067143,18.3000005484,2.0,2017,71024.4,1,4
2017-01-30,26.898785182428572,80.21792602538572,24.4999983311,1.0,2017,71024.4,1,5
2017-02-06,26.48449925012857,75.39561462402857,14.1000003815,1.0,2017,71024.4,2,6
2017-02-13,26.070214135314284,75.79787227085714,40.999999672200005,10.0,2017,71024.4,2,7
2017-02-20,27.063070842214284,81.88575417654286,9.7000004128,0.0,2017,71024.4,2,8
2017-02-27,27.234499250171428,76.76142665318571,8.799999699,0.0,2017,71024.4,2,9
2017-03-06,26.077356338500003,81.91451045445714,59.499998957,0.0,2017,71024.4,3,10
2017-03-13,26.9130709512,81.3042122977143,15.600000142999999,0.0,2017,71024.4,3,11
2017-03-20,28.005928039571426,78.13547733851429,29.300000309999998,0.0,2017,71024.4,3,12
2017-03-27,27.555928094057144,81.19810703822857,32.8000000714,0.0,2017,71024.4,3,13
2017-04-03,27.641641889314286,78.9468547276143,25.5999994278,0.0,2017,71024.4,4,14
2017-04-10,28.255927767085716,79.75417872838571,30.400000065500002,0.0,2017,71024.4,4,15
2017-04-17,29.370213917342856,78.32854134695715,6.8000003099,0.0,2017,71024.4,4,16
2017-04-24,29.88449941362857,70.99902888705715,5.000000245800001,0.0,2017,71024.4,4,17
2017-05-01,29.848785400414283,75.2354725429,29.200000345699998,0.0,2017,71024.4,5,18
2017-05-08,29.148785182428572,79.38348279678571,31.7000000476,0.0,2017,71024.4,5,19
2017-05-15,29.805928094057144,79.84736306328571,53.1999999285,0.0,2017,71024.4,5,20
2017-05-22,29.93449892317143,74.99927738735714,82.3000029324,0.0,2017,71024.4,5,21
2017-05-29,30.4273564475,74.80177198137143,53.7000026702,0.0,2017,71024.4,5,22
2017-06-05,28.898784637457144,79.4799107143,87.900001049,0.0,2017,71024.4,6,23
2017-06-12,30.005927767085716,75.31373269218571,18.0000003351,0.0,2017,71024.4,6,24
2017-06-19,29.005928039557144,78.97040339878572,50.5999994278,0.0,2017,71024.4,6,25
2017-06-26,28.355927603614283,82.4213594709,147.19999980929998,0.0,2017,71024.4,6,26
2017-07-03,28.50592776707143,79.72314017155713,45.500000715300004,0.0,2017,71024.4,7,27
2017-07-10,27.520213535857145,83.40432521275714,96.2999987603,0.0,2017,71024.4,7,28
2017-07-17,28.313070842185713,78.33655330112856,89.60000324239999,0.0,2017,71024.4,7,29
2017-07-24,29.513071060185716,73.50715964181428,18.0000007227,0.0,2017,71024.4,7,30
2017-07-31,29.80592782155714,73.01846313475714,44.7000001669,2.0,2017,71024.4,7,31
2017-08-07,29.113070624214288,82.70760999405715,43.6000009774,0.0,2017,71024.4,8,32
2017-08-14,29.127356393014285,80.11340114049999,51.5999999047,2.0,2017,71024.4,8,33
2017-08-21,29.1630706787,73.18637193952857,40.199999392,1.0,2017,71024.4,8,34
2017-08-28,30.077356338514285,72.36912536621428,22.4000005722,0.0,2017,71024.4,8,35
2017-09-04,29.541642052785715,76.10610198975714,45.300000906,0.0,2017,71024.4,9,36
2017-09-11,28.520213535842856,81.86802346365714,33.900001958000004,0.0,2017,71024.4,9,37
2017-09-18,28.205927440114287,81.30892072404286,91.2999991924,0.0,2017,71024.4,9,38
2017-09-25,28.570213862814285,79.09328351701429,53.400002598600004,0.0,2017,71024.4,9,39
2017-10-02,28.27021380835714,84.09824371337143,36.700002074400004,1.0,2017,71024.4,10,40
2017-10-09,28.97021375384286,78.06114632742857,51.7000021934,0.0,2017,71024.4,10,41
2017-10-16,28.520213263385717,78.75130244665715,100.39999747270001,0.0,2017,71024.4,10,42
2017-10-23,27.820213590357145,80.93154798235715,23.2999995947,0.0,2017,71024.4,10,43
2017-10-30,28.055928366528573,82.1001826695,110.3000082969,0.0,2017,71024.4,10,44
2017-11-06,28.48449925012857,81.95068141391428,59.2000002862,0.0,2017,71024.4,11,45
2017-11-13,28.334499359142857,82.57594081332857,61.6000028849,3.0,2017,71024.4,11,46
2017-11-20,28.563070842185713,81.84520176477143,23.5999984742,0.0,2017,71024.4,11,47
2017-11-27,28.613070624228573,79.1468048095857,46.7999975681,0.0,2017,71024.4,11,48
2017-12-04,28.35592787605714,80.62481689451428,30.8999994397,0.0,2017,71024.4,12,49
2017-12-11,25.770213808328574,84.3180923462,323.3000040055,0.0,2017,71024.4,12,50
2017-12-18,27.648785182428572,81.02822549002857,65.9999981522,0.0,2017,71024.4,12,51
2017-12-25,27.263070787714287,82.54774475097143,69.7000014783,0.0,2017,71024.4,12,52
2018-01-01,27.220214026342855,83.2638724191,121.0999985934,0.0,2018,71982.6,1,1
2018-01-08,26.827356611,84.11910901750001,142.2000026704,0.0,2018,71982.6,1,2
2018-01-15,26.820213317885713,84.4038129534,52.4000056982,0.0,2018,71982.6,1,3
2018-01-22,26.863070624228573,85.23364366802856,56.6000002026,1.0,2018,71982.6,1,4
2018-01-29,27.055928094057144,79.12046922955713,44.3999982253,1.0,2018,71982.6,1,5
2018-02-05,26.7773565565,76.18145098002857,21.1999984383,1.0,2018,71982.6,2,6
2018-02-12,27.34164237977143,81.40625871932856,138.6999881266,1.0,2018,71982.6,2,7
2018-02-19,27.498785291414286,80.54709843227144,31.799999654300002,1.0,2018,71982.6,2,8
2018-02-26,27.720213481371427,81.5504422869,23.5000010133,2.0,2018,71982.6,2,9
2018-03-05,27.6773564475,78.6799054827,39.3999989629,0.0,2018,71982.6,3,10
2018-03-12,27.441642216285715,78.98488507951429,28.2999972104,0.0,2018,71982.6,3,11
2018-03-19,27.698784964428572,77.18778882708571,18.4999994934,0.0,2018,71982.6,3,12
2018-03-26,27.09164237977143,74.81411579677142,21.4000003338,1.0,2018,71982.6,3,13
2018-04-02,27.68449946812857,78.9482999529143,27.0999990107,0.0,2018,71982.6,4,14
