Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2016-12-05,28.004427773614285,81.75076511928572,71.4999995232,0.0,2016,15392.0,12,49
2016-12-12,27.075856345028573,83.32014574321428,212.10000276559998,0.0,2016,15392.0,12,50
2016-12-19,27.411570685242857,80.56833103724286,53.8000013829,0.0,2016,15392.0,12,51
2016-12-26,28.362856728685717,81.9009726388143,44.0000004768,0.0,2016,15392.0,12,52
2017-01-02,27.113428388328572,78.66361890521429,29.7999974638,0.0,2017,15585.0,1,1
2017-01-09,26.149142946514285,84.61146109444284,145.90000462540002,0.0,2017,15585.0,1,2
2017-01-16,26.256285531171425,78.44443511962857,65.2999994531,1.0,2017,15585.0,1,3
2017-01-23,26.870571136485715,73.50441632952857,10.4000000059,0.0,2017,15585.0,1,4
2017-01-30,26.963428224857143,76.67490059988572,49.400000982099996,0.0,2017,15585.0,1,5
2017-02-06,26.527714048114287,70.48969813755714,6.5000000447,0.0,2017,15585.0,2,6
2017-02-13,26.0919998714,71.26993506297143,35.7000026479,0.0,2017,15585.0,2,7
2017-02-20,28.04914283752857,72.39205169678571,27.8999995515,0.0,2017,15585.0,2,8
2017-02-27,27.856285640185714,66.21817997524286,2.8000001759,0.0,2017,15585.0,2,9
2017-03-06,25.391999925885717,79.96965299334285,56.3000011444,0.0,2017,15585.0,3,10
2017-03-13,27.79199954442857,71.2595214844,36.0000020341,0.0,2017,15585.0,3,11
2017-03-20,29.313428606285715,67.86845288957143,23.1000001729,0.0,2017,15585.0,3,12
2017-03-27,27.556285585685714,79.36113630022858,82.5000064372,0.0,2017,15585.0,3,13
2017-04-03,27.741999762414284,74.60416739325714,22.7999989539,0.0,2017,15585.0,4,14
2017-04-10,29.4777142661,69.04457582745714,20.500000745199998,0.0,2017,15585.0,4,15
2017-04-17,30.52771377562857,67.67020743234285,16.0000000745,0.0,2017,15585.0,4,16
2017-04-24,30.741999762428573,62.497191292900006,6.4999996795,0.0,2017,15585.0,4,17
2017-05-01,30.891999653414285,64.93706348962857,36.200001120699994,0.0,2017,15585.0,5,18
2017-05-08,28.941999980371428,76.81512233187142,53.0000029802,0.0,2017,15585.0,5,19
2017-05-15,30.541999544442856,72.36494445798571,31.7999991179,0.0,2017,15585.0,5,20
2017-05-22,29.949142728528575,74.42121451241428,95.40000772479999,0.0,2017,15585.0,5,21
2017-05-29,30.756285803671428,70.04984719414286,42.4000012874,0.0,2017,15585.0,5,22
2017-06-05,28.741999762414284,77.15096064977142,93.5000006705,0.0,2017,15585.0,6,23
2017-06-12,30.341999871414284,69.77542877197142,29.1999995708,0.0,2017,15585.0,6,24
2017-06-19,29.491999762400003,72.58511679511427,50.8999981882,0.0,2017,15585.0,6,25
2017-06-26,28.87771415712857,74.71044158935715,87.8999991418,0.0,2017,15585.0,6,26
2017-07-03,27.84199959891428,78.49769701277144,62.6999992132,0.0,2017,15585.0,7,27
2017-07-10,27.40628514972857,80.00254167828572,75.5000035316,0.0,2017,15585.0,7,28
2017-07-17,27.56342806137143,80.40751974924285,91.0000064371,0.0,2017,15585.0,7,29
